# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.499876494813029,2.333737631483569,3.061352558990749,89.72787202945409,1.4996294844390872,3.0000000000000084,0.03309987419755095,0.0,2.8711703387023455,0.0
 0.5064154553219576,2.3337812757134504,3.071222617479991,89.74664649891326,1.5192463659658733,3.000000000000017,0.03368715318838626,0.0,2.959693246936625,0.0
 0.512833158893742,2.333821409391226,3.0810343886077183,89.76564093283552,1.5384994766812263,2.9999999999999827,0.0342796532220848,0.0,3.0492867232364795,0.0
 0.5191345109797089,2.3338580360723036,3.090788507285243,89.7848555620897,1.557403532939127,3.0000000000000178,0.03487720642735287,0.0,3.139944747998914,0.0
 0.5253241021468936,2.3338911593120906,3.1004856084238765,89.80429053636736,1.5759723064406812,3.0,0.03547963356329568,0.0,3.2316591180722396,0.0
 0.5314062366137193,2.3339207826659925,3.11012632693493,89.82394592167441,1.5942187098411584,3.000000000000018,0.0360867442795834,0.0,3.324419443299682,0.0
 0.5373849575314369,2.3339469096894176,3.1197112977297152,89.84382169773934,1.6121548725943111,3.0,0.03669833824299138,0.0,3.418213169138826,0.0
 0.5432640694545937,2.3339695439377723,3.129241155719543,89.86391775553791,1.6297922083637815,2.999999999999981,0.037314202800664054,0.0,3.5130255554436354,0.0
 0.5490471583740938,2.3339886889664636,3.1387165358157265,89.88423389470152,1.6471414751222817,3.0,0.03793411453915022,0.0,3.6088396815783903,0.0
 0.5547376096290404,2.3340043483308994,3.1481380729295756,89.90476982099646,1.6642128288871216,3.0000000000000195,0.03855783911426755,0.0,3.705636438430744,0.0
 0.5603386239661573,2.3340165255864846,3.157506401972402,89.92552514381626,1.6810158718984725,3.00000000000002,0.039185128041637575,0.0,3.8033944996731095,0.0
 0.5658532319761639,2.3340252242886286,3.1668221578555182,89.94649937358936,1.697559695928492,2.9999999999999596,0.039815724168483696,0.0,3.9020903375629667,0.0
 0.5712843071036232,2.334030447992737,3.1760859754902357,89.9676919193668,1.71385292131087,3.0,0.04044935673212712,0.0,4.00169817693524,0.0
 0.5766345773992245,2.334032200254217,3.185298489787865,89.98910208625483,1.729903732197674,3.000000000000021,0.04108574292899076,0.0,4.102190001262391,0.0
 0.5819066361602799,2.334030484628475,3.194460335659718,90.0107290729905,1.7457199084808404,3.000000000000021,0.04172458731516443,0.0,4.20353552485259,0.0
 0.5871029515856196,2.3340253046709196,3.203572148017107,90.03257196947925,1.7613088547568594,2.9999999999999787,0.04236558382617544,0.0,4.305702190605752,0.0
 0.5922258755544721,2.334016663936956,3.2126345617713423,90.05462975443423,1.776677626663417,3.0000000000000218,0.043008413444387876,0.0,4.408655134405581,0.0
 0.5972776516247744,2.334004565981992,3.2216482118337364,90.07690129294444,1.791832954874324,3.0000000000000218,0.04365274360574149,0.0,4.512357192386347,0.0
 0.6022604223342847,2.3339890143614355,3.2306137331156006,90.09938533419351,1.8067812670028547,3.0,0.04429823023561931,0.0,4.61676888217189,0.0
 0.6071762358775352,2.3339700126306915,3.239531760528246,90.12208050919055,1.821528707632606,2.9999999999999547,0.04494451805101052,0.0,4.7218483791222825,0.0
 0.6120270522227722,2.3339475643451686,3.2484029289829848,90.14498532848773,1.836081156668317,3.0,0.045591237796284406,0.0,4.827551534200347,0.0
 0.6168147487253655,2.333921673060273,3.2572278733911277,90.16809818008412,1.8504442461760966,2.999999999999954,0.04623800874272225,0.0,4.933831842161948,0.0
 0.6215411252875528,2.333892342331412,3.266007228663987,90.19141732726467,1.8646233758626585,2.9999999999999765,0.0468844385724485,0.0,5.040640459511591,0.0
 0.6262079091086354,2.333859575713992,3.2747416297128735,90.21494090660902,1.8786237273259063,2.999999999999976,0.047530122827877545,0.0,5.147926184668505,0.0
 0.6308167590647548,2.333823376763421,3.2834317114490994,90.23866692597933,1.8924502771942642,2.999999999999976,0.04817464303701287,0.0,5.2556354885095145,0.0
 0.6353692697530233,2.3337837490351054,3.292078108783976,90.26259326271442,1.90610780925907,3.0000000000000244,0.04881757280205162,0.0,5.363712490982406,0.0
 0.639866975230988,2.333740696084452,3.3006814566288147,90.28671766176734,1.9196009256929643,3.0000000000000493,0.049458470645341875,0.0,5.472098995155832,0.0
 0.644311352479071,2.3336942214668683,3.3092423898949277,90.31103773404068,1.9329340574372131,2.999999999999975,0.05009688701725335,0.0,5.580734497383911,0.0
 0.6487038246107075,2.33364432873776,3.317761543493625,90.33555095479448,1.9461114738321228,3.0000000000000253,0.05073235847003354,0.0,5.689556194304048,0.0
 0.6530457638523397,2.3335910214525364,3.3262395523362196,90.36025466210201,1.9591372915570193,3.0,0.05136441338238453,0.0,5.798499036149852,0.0
 0.6573384943131415,2.3335343031666023,3.3346770513340225,90.38514605554141,1.9720154829394247,3.0,0.05199256791890637,0.0,5.907495717856587,0.0
 0.661583294562362,2.3334741774353662,3.343074675398345,90.41022219483685,1.9847498836870863,3.000000000000026,0.05261633002103065,0.0,6.016476754708269,0.0
 0.6657814000303914,2.3334106478142336,3.351433059440499,90.43547999879905,1.9973442000911747,3.0000000000000266,0.053235196268295586,0.0,6.125370482109773,0.0
 0.6699340052480827,2.3333437178586127,3.359752838371796,90.46091624422336,2.009802015744248,2.9999999999999467,0.05384865501486478,0.0,6.234103138924803,0.0
 0.6740422659374631,2.3332733911239103,3.368034647103547,90.48652756508254,2.022126797812389,2.9999999999999187,0.05445618686969135,0.0,6.342598889650673,0.0
 0.6781073009657277,2.333199671165533,3.3762791205470646,90.51231045173921,2.0343219028971826,2.999999999999918,0.055057262930807184,0.0,6.4507798943267805,0.0
 0.6821301941732872,2.3331225615388878,3.384486893613659,90.53826125035955,2.0463905825198614,3.0000000000000275,0.05565134754231134,0.0,6.558566370442609,0.0
 0.6861119960856642,2.333042065799382,3.392658601214643,90.56437616247584,2.0583359882569923,3.0,0.056237897917327306,0.0,6.665876660528913,0.0
 0.6900537255181239,2.3329581875024217,3.4007948782613266,90.59065124470179,2.0701611765543717,3.0000000000000564,0.056816364677726175,0.0,6.7726273026201875,0.0
 0.6939563710811525,2.3328709302034154,3.408896359665023,90.61708240859441,2.0818691132434575,3.0000000000000284,0.057386192411815175,0.0,6.878733124406982,0.0
 0.6978208925941549,2.332780297457769,3.416963680337043,90.64366542073587,2.093462677782465,3.0000000000000573,0.05794682208579484,0.0,6.9841073118302575,0.0
 0.7016482224141255,2.3326862928208896,3.4249974751886976,90.67039590291633,2.1049446672423766,2.999999999999971,0.05849768844275549,0.0,7.088661514511409,0.0
 0.7054392666854475,2.3325889198481846,3.4329983791312992,90.69726933254225,2.116317800056343,3.0000000000000586,0.059038224750384276,0.0,7.192305950140763,0.0
 0.7091949065164613,2.332488182095061,3.4409670270761588,90.72428104324544,2.127584719549384,2.9999999999999702,0.059567860232845486,0.0,7.294949496830533,0.0
 0.7129159990879732,2.3323840831169247,3.4489040539345885,90.75142622562765,2.13874799726392,3.0,0.06008602257260587,0.0,7.396499809594935,0.0
 0.7166033786984399,2.332276626469184,3.4568100946178983,90.77869992821437,2.14981013609532,2.99999999999997,0.060592138601488335,0.0,7.496863451238052,0.0
 0.7202578577501914,2.332165815707245,3.464685784037402,90.80609705865078,2.1607735732505744,3.000000000000061,0.06108563407611688,0.0,7.595945998415846,0.0
 0.7238802276806829,2.332051654386515,3.4725317571044094,90.83361238502906,2.171640683042049,3.0,0.0615659372067951,0.0,7.6936521796270325,0.0
 0.727471259842476,2.3319341460624017,3.480348648730233,90.86124053744776,2.182413779527428,2.999999999999907,0.062032475436325986,0.0,7.789886021893208,0.0
 0.7310317063353307,2.3318132942903107,3.488137093826183,90.88897600981413,2.193095119005992,3.000000000000062,0.06248468207631856,0.0,7.884550965649904,0.0
 0.7345623007935521,2.33168910262565,3.4958977273035723,90.91681316175904,2.2036869023806567,3.0000000000000315,0.06292199147028223,0.0,7.977550045817226,0.0
 0.7380637591314736,2.331561574623826,3.5036311840737127,90.94474622088313,2.214191277394421,2.999999999999905,0.06334384380966801,0.0,8.068786011428747,0.0
 0.7415367802497552,2.331430713840246,3.511338099047914,90.97276928509973,2.224610340749266,3.000000000000064,0.0637496843237377,0.0,8.15816150663519,0.0
 0.744982046704971,2.331296523830318,3.519019107137489,91.00087632527477,2.2349461401149133,3.0,0.06413896604747155,0.0,8.245579224450742,0.0
 0.7484002253447687,2.331159008149447,3.5266748432537494,91.02906118805255,2.2452006760343064,3.0000000000000324,0.06451114855933601,0.0,8.330942060475499,0.0
 0.751791967910729,2.3310181703530404,3.5343059423080057,91.05731759885361,2.255375903732187,2.999999999999967,0.06486570103679587,0.0,8.414153300950925,0.0
 0.7551579116108927,2.3308740139965063,3.54191303921157,91.08563916514915,2.2654737348326783,2.999999999999967,0.06520210319691304,0.0,8.495116793631952,0.0
